Customer_ID,Loan_ID,Age,Income_INR,Employment_Years,Marital_Status,Education_Level,Credit_History_Length,Savings_Account_Balance,Loan_Type,Loan_Amount,Loan_Tenure_Months,Interest_Rate_Pct,EMI_Amount,Pay_History,Delinquency_12M,Credit_Card_Utilization,Behavior_Spending_Score,Behavior_Repayment_Score,No_of_Open_Accounts,Total_Credit_Limit,Total_Current_Balance,Credit_Utilization_Ratio,No_of_Inquiries_6M,DPD_30,DPD_60,DPD_90,Worst_Current_Status,Oldest_Trade_Open_Months,Outstanding_Loans,Avg_Balance_6M,Bounce_Count_6M,Transaction_Count_3M,Max_DPD_12M,Missed_Payment_Count,Collateral_Value,LTV_Ratio,NPA_Flag,Default,Default_Date,Disbursal_Date,Loan_Status,Avg_Balance_3M,Salary_Credit_Frequency,Avg_Monthly_Salary_Credit,Monthly_Spend,Cash_Withdrawal_3M,Merchant_Spend_Pct,Negative_Balance_Days,UPI_Txn_Count_3M,ECS_Mandate_Count,Paid_On_Time_Pct,Late_Payment_Count_12M,Max_DPD_3M,Max_DPD_6M,Current_DPD_Bucket,Prev_DPD_Bucket,Prepayment_Count,Total_EMI_Paid,Collateral_Type,Property_Type,Vehicle_Age_Years,Collateral_Location_Tier,Collateral_Insurance,No_of_Closed_Accounts,No_of_Inquiries_12M,Months_Since_Most_Recent_Delinquency,Max_Credit_Exposure,Newest_Trade_Open_Months
1,LOAN00001,31,1039828,8,Divorced,Postgraduate,6,559903,Personal Loan,631957,36,19.92,23460,Good,1,0.2,45,55,2,2129852,933596,0.44,3,1,0,0,0,247,3,646676,1,150,0,0,,,0,0,,2022-08-24,Active,563687,Irregular,170847,114138,14662,0.4687,3,9,2,0.8607,0,0,0,Current,Current,2,26,,,,,,5,3,34,1756241,56
7,LOAN00007,33,1295517,19,Married,High School,13,728921,Auto Loan,1695761,36,20.2,63193,Good,0,0.07,63,86,5,526966,296012,0.56,2,1,0,0,0,163,5,265182,0,135,0,0,1904824.392398437,0.89,0,0,,2022-07-05,Active,311822,Monthly,36788,33605,1126,0.1011,2,78,7,0.9307,1,0,0,Current,Current,2,38,Vehicle,,0.0,Tier-1,Yes,9,6,47,446694,6
9,LOAN00009,27,2153840,28,Single,Graduate,3,568383,Business Loan,249235,48,14.52,6875,Average,0,0.12,68,67,6,2100126,779115,0.37,2,1,0,0,0,210,1,178181,1,118,0,0,328389.3383506919,0.76,0,0,,2022-06-30,Active,142664,Bi-Monthly,100619,73167,68948,0.4618,4,44,9,0.9081,1,0,0,Current,Current,0,14,Property,Commercial,,Tier-3,Yes,0,5,15,2314632,41
24,LOAN00024,46,2467781,18,Married,High School,18,141869,Business Loan,997168,84,14.35,18880,Average,0,0.16,42,90,10,2189523,1965310,0.9,0,0,0,0,0,96,5,139697,1,69,0,0,1111866.192405625,0.9,0,0,,2022-08-02,Active,166838,Bi-Monthly,176200,109947,80665,0.2742,0,59,5,0.8608,0,0,0,Current,Current,2,56,Property,Commercial,,Tier-2,Yes,9,4,52,1562812,40
33,LOAN00033,63,2346232,11,Married,Graduate,12,142144,Personal Loan,1411629,72,21.24,34834,Good,0,0.29,83,68,5,1822703,1248394,0.68,0,0,0,0,0,191,5,61586,0,44,0,0,,,0,0,,2022-09-03,Active,69773,Monthly,170035,121487,44582,0.7715,1,71,9,0.865,0,0,0,Current,Current,3,13,,,,,,7,3,21,1043984,52
41,LOAN00041,38,1409999,29,Divorced,High School,12,784734,Home Loan,1806850,60,19.32,47189,Good,1,0.51,10,62,10,1488027,1155867,0.78,3,0,0,0,0,77,0,475705,0,61,0,0,2113192.762158481,0.86,0,0,,2022-08-14,Active,516069,Bi-Monthly,134996,117772,66573,0.1423,0,24,7,0.9089,1,0,0,Current,Current,0,16,Property,Commercial,,Tier-3,Yes,2,6,51,1285686,58
58,LOAN00058,40,650854,27,Married,Graduate,2,142898,Auto Loan,887275,36,8.01,27808,Poor,1,0.79,15,37,6,1828556,959900,0.52,7,1,0,0,1,131,4,20032,3,40,60,2,1278562.007739766,0.69,1,0,,2022-08-05,NPA,18444,Monthly,180888,113998,72115,0.3087,18,26,6,0.4188,4,60,60,31-60 DPD,1-30 DPD,1,15,Vehicle,,5.0,Tier-1,Yes,8,8,6,1791283,31
59,LOAN00059,48,963081,3,Single,Postgraduate,8,783194,Home Loan,1940933,12,18.74,178628,Average,0,0.42,62,92,9,2735270,2097212,0.77,0,0,0,0,0,184,0,130185,1,146,0,0,2798472.16505804,0.69,0,0,,2022-08-17,Active,131867,Monthly,50823,26136,13882,0.6187,0,30,1,0.8275,0,0,0,Current,Current,3,39,Property,Residential,,Tier-3,Yes,2,3,32,2331375,50
75,LOAN00075,54,374016,10,Single,Postgraduate,19,29143,Home Loan,106640,72,12.87,2133,Poor,7,0.98,19,15,12,233091,47038,0.2,9,2,3,1,2,54,7,17409,4,109,90,2,135432.6120070541,0.79,1,1,2023-05-23,2022-09-12,Default,17062,Bi-Monthly,155541,87289,6013,0.5905,22,5,8,0.2148,11,60,60,90+ DPD,61-90 DPD,3,3,Property,Residential,,Tier-3,Yes,2,11,0,154074,16
88,LOAN00088,34,884807,25,Single,Postgraduate,11,701518,Personal Loan,683971,48,14.8,18966,Good,0,0.33,37,99,8,2437242,1874302,0.77,1,0,0,0,0,35,0,83985,0,102,0,0,,,0,0,,2022-08-14,Active,83730,Monthly,126230,85883,49420,0.7663,0,55,0,0.8609,1,0,0,Current,Current,4,40,,,,,,9,4,38,2873958,29
101,LOAN00101,28,824626,28,Single,High School,21,746612,Business Loan,848687,12,15.12,76649,Good,1,0.35,69,98,7,1127097,440336,0.39,2,1,0,0,0,286,0,679064,1,194,0,0,1080180.678641566,0.79,0,0,,2022-08-21,Active,653575,Monthly,170541,150262,95459,0.7634,4,54,0,0.9885,1,0,0,Current,Current,1,36,Property,Residential,,Tier-2,Yes,4,5,15,834955,55
128,LOAN00128,59,1288659,9,Single,Postgraduate,8,149407,Personal Loan,414865,12,17.08,37853,Average,0,0.41,72,78,5,2148592,464302,0.22,0,1,0,0,0,121,1,97744,1,143,0,0,,,0,0,,2022-08-10,Active,99439,Monthly,76721,61275,95564,0.5095,3,5,4,0.9574,1,0,0,Current,Current,2,6,,,,,,9,1,19,2192275,22
152,LOAN00152,43,1220052,4,Divorced,Postgraduate,14,51799,Business Loan,480532,84,15.13,9307,Average,0,0.38,67,62,1,399406,209624,0.52,2,1,0,0,0,121,1,346123,0,150,0,0,628435.2944308481,0.76,0,0,,2022-09-22,Active,343018,Bi-Monthly,52951,48187,274,0.4506,4,65,0,0.8548,0,0,0,Current,Current,1,15,Property,Commercial,,Tier-1,Yes,6,2,34,248854,4
154,LOAN00154,31,2456478,21,Married,Graduate,16,342367,Auto Loan,1981133,84,15.95,39292,Good,1,0.06,69,90,9,1435776,866658,0.6,3,0,0,0,0,35,3,289974,0,27,0,0,2115142.806370002,0.94,0,0,,2022-09-12,Active,319392,Irregular,156994,78642,55658,0.3522,1,72,9,0.972,0,0,0,Current,Current,2,31,Vehicle,,9.0,Tier-1,Yes,5,4,15,1074317,24
155,LOAN00155,43,1045817,16,Divorced,Graduate,10,347112,Personal Loan,1319445,36,17.42,47318,Average,0,0.15,50,69,6,1328223,546109,0.41,0,0,0,0,0,54,1,605313,0,130,0,0,,,0,0,,2022-08-31,Active,510807,Monthly,131881,120875,8149,0.2591,2,16,5,0.8337,1,0,0,Current,Current,1,45,,,,,,3,3,37,1298019,45
176,LOAN00176,28,308035,18,Married,Postgraduate,5,157295,Auto Loan,1860157,48,15.38,52128,Poor,6,0.65,16,30,7,1514819,853897,0.56,7,4,1,1,3,234,3,20730,7,140,90,7,2090783.772468816,0.89,1,1,2023-01-15,2022-09-20,Default,19658,Monthly,150373,102601,9244,0.2558,23,11,9,0.2329,5,60,90,90+ DPD,61-90 DPD,0,5,Vehicle,,6.0,Tier-2,Yes,2,7,9,1138922,37
177,LOAN00177,39,2002666,6,Married,Graduate,0,54468,Personal Loan,1434654,24,9.67,65983,Average,1,0.32,32,63,2,2437113,338048,0.14,0,0,0,0,0,39,1,418959,0,68,0,0,,,0,0,,2022-08-17,Active,489815,Bi-Monthly,48643,39250,91659,0.3795,2,45,0,0.9349,1,0,0,Current,Current,1,29,,,,,,9,4,21,2237983,16
178,LOAN00178,30,449608,7,Single,High School,21,360970,Personal Loan,720445,24,14.88,34890,Good,0,0.11,12,94,5,216956,83153,0.38,3,0,0,0,0,112,5,513847,1,30,0,0,,,0,0,,2022-07-08,Active,587865,Monthly,109376,70496,83937,0.4788,2,7,1,0.8429,1,0,0,Current,Current,0,51,,,,,,6,6,34,174910,46
182,LOAN00182,54,1353637,21,Single,High School,17,147935,Home Loan,1337631,60,11.72,29565,Average,0,0.16,22,95,10,1109249,788286,0.71,0,0,0,0,0,246,4,145356,1,157,0,0,1407467.780097512,0.95,0,0,,2022-08-14,Active,169678,Bi-Monthly,210101,185965,98310,0.4634,2,34,5,0.9327,1,0,0,Current,Current,1,1,Property,Commercial,,Tier-2,Yes,4,0,49,1098664,21
184,LOAN00184,35,673629,24,Single,Postgraduate,0,253044,Home Loan,1446579,36,20.7,54277,Good,1,0.42,52,96,4,2174613,1758979,0.81,0,0,0,0,0,30,4,417281,1,127,0,0,1924348.978752446,0.75,0,0,,2022-06-14,Active,380110,Monthly,74009,40196,37851,0.6084,0,37,9,0.9871,1,0,0,Current,Current,2,15,Property,Residential,,Tier-1,No,9,4,13,2189112,47
220,LOAN00220,58,2173944,22,Single,Postgraduate,1,224607,Home Loan,575896,12,12.22,51226,Good,0,0.21,57,61,3,745239,91829,0.12,3,1,0,0,0,15,1,250968,0,64,0,0,794329.8534782927,0.73,0,0,,2022-06-15,Active,241125,Irregular,132475,93123,70602,0.2916,4,27,8,0.9293,1,0,0,Current,Current,1,32,Property,Residential,,Tier-1,Yes,3,4,58,842274,41
237,LOAN00237,44,1237136,2,Married,Postgraduate,18,781371,Personal Loan,1006293,24,18.86,50657,Average,1,0.48,98,65,6,2617975,1705377,0.65,3,1,0,0,0,280,2,338278,1,146,0,0,,,0,0,,2022-06-06,Active,298198,Bi-Monthly,166221,138263,41725,0.2347,3,48,3,0.9717,0,0,0,Current,Current,0,48,,,,,,7,7,36,1369719,25
241,LOAN00241,25,1405526,14,Single,High School,8,326430,Business Loan,1705058,12,13.4,152611,Good,1,0.43,39,61,9,1676257,217807,0.13,1,1,0,0,0,78,4,241192,0,178,0,0,2215655.768705481,0.77,0,0,,2022-06-04,Active,244351,Monthly,49048,39000,54817,0.7589,0,19,4,0.8109,1,0,0,Current,Current,3,58,Property,Residential,,Tier-1,Yes,7,3,47,1559991,5
263,LOAN00263,54,2026388,24,Married,High School,16,218638,Personal Loan,1355010,24,21.89,70221,Good,0,0.49,68,87,13,2814119,2044325,0.73,2,1,0,0,0,12,0,426509,0,97,0,0,,,0,0,,2022-09-05,Active,482228,Monthly,78669,57702,87595,0.7297,2,4,5,0.9062,1,0,0,Current,Current,2,32,,,,,,4,4,36,1434611,40
275,LOAN00275,38,476868,7,Married,High School,0,99457,Education Loan,1890051,24,16.82,93285,Average,1,0.44,95,63,3,294544,256513,0.87,2,0,1,0,1,239,2,58654,1,43,90,2,,,1,0,,2022-09-07,NPA,55869,Monthly,158837,109280,25793,0.6964,24,26,3,0.6633,3,0,90,61-90 DPD,Current,2,17,,,,,,3,5,22,271382,31
276,LOAN00276,51,967324,22,Married,Graduate,18,541077,Auto Loan,1625679,60,8.11,33048,Good,0,0.43,84,87,8,330060,34563,0.1,0,1,0,0,0,148,0,596209,0,54,0,0,2049468.320053045,0.79,0,0,,2022-06-30,Active,503827,Irregular,77430,45104,42460,0.2859,4,74,3,0.8916,1,0,0,Current,Current,1,47,Vehicle,,4.0,Tier-2,Yes,0,2,31,223706,16
285,LOAN00285,38,1540497,11,Single,Postgraduate,17,683042,Business Loan,211700,24,19.77,10750,Good,0,0.5,24,78,0,1013908,737484,0.73,0,1,0,0,0,270,0,590394,1,197,0,0,231110.672255513,0.92,0,0,,2022-07-16,Active,676229,Monthly,155210,141149,95442,0.2408,3,24,7,0.814,1,0,0,Current,Current,1,52,Property,Commercial,,Tier-1,Yes,1,3,54,716192,37
291,LOAN00291,59,1615283,26,Single,High School,22,725059,Education Loan,966877,72,9.37,17606,Average,0,0.08,89,62,7,1487211,923709,0.62,2,1,0,0,0,186,0,550363,0,26,0,0,,,0,0,,2022-08-08,Active,634573,Monthly,139241,105347,38016,0.5185,0,54,4,0.9321,0,0,0,Current,Current,2,11,,,,,,2,3,48,1022108,52
347,LOAN00347,60,1215555,10,Single,High School,2,275811,Home Loan,894946,48,14.47,24667,Good,1,0.08,87,65,10,2483060,1082246,0.44,0,0,0,0,0,14,3,479064,0,106,0,0,1097999.291102878,0.82,0,0,,2022-08-25,Active,549836,Bi-Monthly,248832,132787,71000,0.2517,4,47,0,0.9935,0,0,0,Current,Current,3,35,Property,Residential,,Tier-1,Yes,1,0,33,2578080,40
360,LOAN00360,41,556297,15,Single,High School,2,359911,Personal Loan,237510,72,17.3,5323,Good,1,0.37,24,71,0,490311,388607,0.79,0,0,0,0,0,41,2,317570,0,65,0,0,,,0,0,,2022-06-22,Active,370651,Monthly,143835,117595,42083,0.6782,2,52,0,0.8632,1,0,0,Current,Current,3,49,,,,,,1,4,12,533295,52
365,LOAN00365,46,1742010,8,Single,High School,22,182878,Personal Loan,1131107,24,18.29,56628,Good,1,0.07,58,94,1,375755,115074,0.31,1,1,0,0,0,258,2,373320,1,61,0,0,,,0,0,,2022-07-06,Active,438010,Irregular,238628,138920,82167,0.7873,4,10,9,0.9341,0,0,0,Current,Current,2,25,,,,,,3,2,13,438816,58
366,LOAN00366,41,1280607,5,Single,Postgraduate,5,498086,Personal Loan,1545534,72,13.44,31385,Average,1,0.16,10,66,0,562087,361758,0.64,1,0,0,0,0,47,5,117196,0,174,0,0,,,0,0,,2022-08-18,Active,119241,Bi-Monthly,108599,71303,83383,0.5983,4,77,1,0.9284,0,0,0,Current,Current,4,35,,,,,,0,5,51,455330,10
374,LOAN00374,39,627594,23,Married,High School,18,110569,Personal Loan,367337,84,20.98,8375,Average,1,0.8,79,63,2,1342344,1156892,0.86,9,0,1,0,2,240,11,80722,4,147,60,2,,,1,0,,2022-09-16,NPA,95459,Irregular,202870,186687,91777,0.7743,16,28,1,0.4932,4,60,60,31-60 DPD,Current,0,3,,,,,,4,12,6,1465598,24
379,LOAN00379,28,1110357,21,Divorced,High School,10,541369,Home Loan,1605771,48,15.69,45253,Good,1,0.28,20,68,6,999132,404062,0.4,3,0,0,0,0,274,5,645990,0,120,0,0,2000958.244282249,0.8,0,0,,2022-08-25,Active,675783,Bi-Monthly,244291,168041,88584,0.653,3,18,9,0.8197,0,0,0,Current,Current,4,33,Property,Commercial,,Tier-3,Yes,3,5,27,1157388,57
385,LOAN00385,35,433387,25,Single,Graduate,7,767218,Education Loan,788032,36,9.39,25202,Good,0,0.5,58,82,10,134346,105900,0.79,3,0,0,0,0,152,1,634975,0,140,0,0,,,0,0,,2022-09-24,Active,576849,Bi-Monthly,113962,97158,976,0.4097,3,77,5,0.8141,0,0,0,Current,Current,3,47,,,,,,0,5,56,75130,8
386,LOAN00386,36,1331520,16,Married,Graduate,2,158196,Home Loan,679648,48,17.57,19812,Average,0,0.06,69,73,9,2371796,1683428,0.71,1,0,0,0,0,183,2,186824,1,168,0,0,896217.667208765,0.76,0,0,,2022-08-31,Active,192941,Monthly,94609,78375,28337,0.4599,2,37,2,0.9942,0,0,0,Current,Current,4,14,Property,Residential,,Tier-1,No,2,1,47,2330329,51
403,LOAN00403,25,1474592,6,Single,Graduate,11,327832,Home Loan,131969,48,8.38,3245,Average,0,0.28,14,83,6,1044110,713028,0.68,2,1,0,0,0,229,4,307985,1,113,0,0,169734.9471243194,0.78,0,0,,2022-07-04,Active,297327,Monthly,35657,32996,51801,0.4839,1,50,4,0.8667,1,0,0,Current,Current,3,10,Property,Commercial,,Tier-3,Yes,2,3,29,1097944,16
408,LOAN00408,41,937671,3,Divorced,Graduate,0,494075,Home Loan,1239491,36,17.83,44704,Good,1,0.21,22,87,2,371631,313312,0.84,0,1,0,0,0,110,1,573651,0,92,0,0,1459873.827235474,0.85,0,0,,2022-06-07,Active,556431,Monthly,99265,85853,86826,0.2171,0,67,2,0.9425,0,0,0,Current,Current,1,55,Property,Residential,,Tier-2,Yes,6,0,56,339867,33
410,LOAN00410,38,884446,17,Married,Postgraduate,11,74059,Home Loan,1012702,60,20.58,27158,Good,0,0.19,67,63,7,2769067,943724,0.34,3,0,0,0,0,64,1,545706,1,75,0,0,1288522.234071765,0.79,0,0,,2022-07-14,Active,638598,Bi-Monthly,139415,112801,81246,0.1454,2,71,9,0.8935,0,0,0,Current,Current,4,10,Property,Commercial,,Tier-3,Yes,8,4,19,2975501,41
418,LOAN00418,51,1073582,15,Single,Graduate,20,538505,Auto Loan,639661,84,17.35,13201,Good,1,0.23,34,95,14,1469387,1283175,0.87,1,1,0,0,0,277,5,247271,0,115,0,0,727332.855341134,0.88,0,0,,2022-06-17,Active,251607,Irregular,33122,21106,33745,0.4063,3,71,3,0.9373,0,0,0,Current,Current,1,29,Vehicle,,1.0,Tier-2,No,9,5,55,916523,40
421,LOAN00421,64,1244017,15,Married,Postgraduate,4,462570,Business Loan,562374,12,15.27,50830,Good,1,0.42,34,85,0,712790,290092,0.41,0,0,0,0,0,243,1,606878,1,118,0,0,701811.7840675487,0.8,0,0,,2022-06-04,Active,584758,Monthly,30489,27611,41011,0.2674,2,37,4,0.8321,1,0,0,Current,Current,2,28,Property,Commercial,,Tier-1,No,7,1,36,770945,14
431,LOAN00431,46,1536420,2,Married,Graduate,9,539415,Home Loan,702772,48,14.61,19420,Average,1,0.06,44,88,2,1309152,957093,0.73,0,0,0,0,0,218,2,253825,1,128,0,0,850685.3678076834,0.83,0,0,,2022-06-26,Active,243271,Monthly,175670,134632,51378,0.3204,4,76,9,0.9847,0,0,0,Current,Current,3,36,Property,Commercial,,Tier-3,Yes,4,2,29,678221,4
453,LOAN00453,35,380146,10,Single,Graduate,18,309747,Personal Loan,831826,72,21.79,20797,Good,0,0.2,86,82,4,1288773,729372,0.57,3,0,0,0,0,258,4,551724,0,22,0,0,,,0,0,,2022-06-11,Active,548487,Monthly,106689,75503,10105,0.3402,4,31,7,0.9522,1,0,0,Current,Current,2,39,,,,,,2,7,55,1004284,28
464,LOAN00464,50,345161,23,Divorced,High School,8,70372,Business Loan,229014,12,9.41,20071,Good,1,0.44,31,73,4,1920871,1501624,0.78,0,1,0,0,0,135,4,34838,0,154,0,0,320142.6995325659,0.72,0,0,,2022-08-01,Active,31563,Irregular,187434,135317,61551,0.1092,3,2,6,0.8514,0,0,0,Current,Current,4,44,Property,Commercial,,Tier-1,Yes,4,1,38,1857835,29
466,LOAN00466,40,2273384,2,Married,Graduate,24,361193,Home Loan,1202434,72,16.47,26395,Good,1,0.5,11,58,12,1689512,507923,0.3,0,0,0,0,0,168,4,71823,1,99,0,0,1612783.982492685,0.75,0,0,,2022-09-11,Active,70814,Monthly,232262,170372,39317,0.5841,1,49,3,0.8099,1,0,0,Current,Current,0,39,Property,Residential,,Tier-1,No,3,1,18,1228536,19
476,LOAN00476,55,1864924,21,Married,Graduate,15,323484,Home Loan,1317602,84,21.99,30857,Good,0,0.4,40,83,10,1882990,1352476,0.72,1,1,0,0,0,209,1,496618,1,186,0,0,1799637.32432866,0.73,0,0,,2022-09-08,Active,460085,Monthly,205807,109988,58361,0.3471,0,61,6,0.8156,1,0,0,Current,Current,2,40,Property,Residential,,Tier-3,Yes,3,3,54,2149673,59
478,LOAN00478,32,483188,17,Single,Graduate,21,72785,Home Loan,1456188,36,16.81,51779,Good,0,0.28,76,64,7,152163,101375,0.67,0,0,0,0,0,42,1,379323,0,69,0,0,2040140.180433418,0.71,0,0,,2022-07-09,Active,393270,Irregular,162982,120569,37037,0.1547,0,58,0,0.9965,1,0,0,Current,Current,1,47,Property,Residential,,Tier-3,Yes,9,1,18,97420,21
493,LOAN00493,37,386951,17,Divorced,Postgraduate,14,343747,Auto Loan,1155493,84,9.05,18620,Good,1,0.1,71,97,7,2990873,2062079,0.69,1,0,0,0,0,264,4,35760,1,58,0,0,1528817.199977967,0.76,0,0,,2022-06-27,Active,30682,Irregular,43894,40408,98353,0.2515,4,6,3,0.8045,1,0,0,Current,Current,4,51,Vehicle,,5.0,Tier-3,No,9,4,46,2274827,51
515,LOAN00515,47,1447771,9,Divorced,High School,24,559566,Home Loan,1099952,12,17.64,100655,Good,0,0.3,84,69,2,2450084,455318,0.19,2,1,0,0,0,214,4,642076,0,95,0,0,1642775.756023718,0.67,0,0,,2022-08-03,Active,729262,Monthly,46652,28521,52763,0.4477,3,55,1,0.942,0,0,0,Current,Current,2,17,Property,Commercial,,Tier-2,No,6,6,39,2730770,57
521,LOAN00521,62,2275864,4,Married,Graduate,7,776862,Education Loan,1597338,36,8.01,50062,Good,0,0.06,27,96,11,1752885,1557760,0.89,0,0,0,0,0,148,4,525870,1,130,0,0,,,0,0,,2022-09-18,Active,603983,Monthly,201228,136769,99218,0.2051,3,19,2,0.9344,0,0,0,Current,Current,1,7,,,,,,2,1,45,1286336,50
528,LOAN00528,64,651125,12,Single,High School,7,120983,Business Loan,297659,72,20.18,7160,Average,1,0.54,89,31,9,159669,96277,0.6,6,1,0,0,2,165,7,53959,1,153,90,2,407607.6962092202,0.73,1,0,,2022-09-14,NPA,52261,Monthly,144782,118926,91884,0.607,17,51,4,0.583,1,60,90,31-60 DPD,1-30 DPD,0,21,Property,Residential,,Tier-2,Yes,1,6,7,137746,41
