Customer_ID,Loan_ID,Age,Income_INR,Employment_Years,Marital_Status,Education_Level,Credit_History_Length,Savings_Account_Balance,Loan_Type,Loan_Amount,Loan_Tenure_Months,Interest_Rate_Pct,EMI_Amount,Pay_History,Delinquency_12M,Credit_Card_Utilization,Behavior_Spending_Score,Behavior_Repayment_Score,No_of_Open_Accounts,Total_Credit_Limit,Total_Current_Balance,Credit_Utilization_Ratio,No_of_Inquiries_6M,DPD_30,DPD_60,DPD_90,Worst_Current_Status,Oldest_Trade_Open_Months,Outstanding_Loans,Avg_Balance_6M,Bounce_Count_6M,Transaction_Count_3M,Max_DPD_12M,Missed_Payment_Count,NPA_Flag,Default,Default_Date,Disbursal_Date,Loan_Status,Avg_Balance_3M,Salary_Credit_Frequency,Avg_Monthly_Salary_Credit,Monthly_Spend,Cash_Withdrawal_3M,Merchant_Spend_Pct,Negative_Balance_Days,UPI_Txn_Count_3M,ECS_Mandate_Count,Paid_On_Time_Pct,Late_Payment_Count_12M,Max_DPD_3M,Max_DPD_6M,Current_DPD_Bucket,Prev_DPD_Bucket,Prepayment_Count,Total_EMI_Paid,No_of_Closed_Accounts,No_of_Inquiries_12M,Months_Since_Most_Recent_Delinquency,Max_Credit_Exposure,Newest_Trade_Open_Months
1,LOAN00001,31,1039828.0,8,Divorced,Postgraduate,6,559903.0,Personal Loan,631957.0,36,19.92,23460.0,Good,1,0.2,45,55,2,2129852.0,933596,0.44,3,1,0,0,0,247,3,646676,1,150,0,0,0,0,,2022-08-24,Active,563687.0,Irregular,170847.0,114138.0,14662.0,0.4687,3,9,2,0.8607,0.0,0,0,Current,Current,2,26,5,3,34,1756241.0,56
7,LOAN00007,33,1295517.0,19,Married,High School,13,728921.0,Auto Loan,1695761.0,36,20.2,63193.0,Good,0,0.07,63,86,5,526966.0,296012,0.56,2,1,0,0,0,163,5,265182,0,135,0,0,0,0,,2022-07-05,Active,311822.0,Monthly,36788.0,33605.0,1126.0,0.10745199999999999,2,78,7,0.9307,1.0,0,0,Current,Current,2,38,9,6,47,446694.0,6
9,LOAN00009,27,2153840.0,28,Single,Graduate,3,568383.0,Business Loan,249235.0,48,14.52,6875.0,Average,0,0.12,68,67,6,2100126.0,779115,0.37,2,1,0,0,0,210,1,178181,1,118,0,0,0,0,,2022-06-30,Active,142664.0,Bi-Monthly,100619.0,73167.0,68948.0,0.4618,4,44,9,0.9081,1.0,0,0,Current,Current,0,14,0,5,15,2314632.0,41
24,LOAN00024,46,2467781.0,18,Married,High School,18,141869.0,Business Loan,997168.0,84,14.35,18880.0,Average,0,0.16,42,90,10,2189523.0,1965310,0.9,0,0,0,0,0,96,5,139697,1,69,0,0,0,0,,2022-08-02,Active,166838.0,Bi-Monthly,176200.0,109947.0,80665.0,0.2742,0,59,5,0.8608,0.0,0,0,Current,Current,2,56,9,4,52,1562812.0,40
33,LOAN00033,63,2346232.0,11,Married,Graduate,12,142144.0,Personal Loan,1411629.0,72,21.24,34834.0,Good,0,0.29,83,68,5,1822703.0,1248394,0.68,0,0,0,0,0,191,5,61586,0,44,0,0,0,0,,2022-09-03,Active,69773.0,Monthly,170035.0,121487.0,44582.0,0.7715,1,71,9,0.865,0.0,0,0,Current,Current,3,13,7,3,21,1043984.0,52
41,LOAN00041,38,1409999.0,29,Divorced,High School,12,782851.83,Home Loan,1806850.0,60,19.32,47189.0,Good,1,0.51,10,62,10,1488027.0,1155867,0.78,3,0,0,0,0,77,0,475705,0,61,0,0,0,0,,2022-08-14,Active,516069.0,Bi-Monthly,134996.0,117772.0,66573.0,0.1423,0,24,7,0.9089,1.0,0,0,Current,Current,0,16,2,6,51,1285686.0,58
58,LOAN00058,40,650854.0,27,Married,Graduate,2,142898.0,Auto Loan,887275.0,36,8.1423,27808.0,Poor,1,0.79,15,37,6,1828556.0,959900,0.52,7,1,0,0,1,131,4,20032,3,40,60,2,1,0,,2022-08-05,NPA,18444.0,Monthly,180888.0,113998.0,72115.0,0.3087,18,26,6,0.4188,4.0,60,60,31-60 DPD,1-30 DPD,1,15,8,8,6,1791283.0,31
59,LOAN00059,48,963081.0,3,Single,Postgraduate,8,782851.83,Home Loan,1940933.0,12,18.74,168500.60999999996,Average,0,0.42,62,92,9,2735270.0,2097212,0.77,0,0,0,0,0,184,0,130185,1,146,0,0,0,0,,2022-08-17,Active,131867.0,Monthly,50823.0,26136.0,13882.0,0.6187,0,30,1,0.8275,0.0,0,0,Current,Current,3,39,2,3,32,2331375.0,50
75,LOAN00075,54,374016.0,10,Single,Postgraduate,19,29143.0,Home Loan,119623.13,72,12.87,3122.48,Poor,7,0.97,19,15,12,233091.0,47038,0.2,9,2,3,1,2,54,7,17409,4,109,90,2,1,1,2023-05-23,2022-09-12,Default,17062.0,Bi-Monthly,155541.0,87289.0,6013.0,0.5905,22,5,8,0.2148,10.769999999999982,60,60,90+ DPD,61-90 DPD,3,3,2,11,2,154074.0,16
88,LOAN00088,34,884807.0,25,Single,Postgraduate,11,701518.0,Personal Loan,683971.0,48,14.8,18966.0,Good,0,0.33,37,99,8,2437242.0,1874302,0.77,1,0,0,0,0,35,0,83985,0,102,0,0,0,0,,2022-08-14,Active,83730.0,Monthly,126230.0,85883.0,49420.0,0.7663,0,55,0,0.8609,1.0,0,0,Current,Current,4,40,9,4,38,2873958.0,29
101,LOAN00101,28,824626.0,28,Single,High School,21,746612.0,Business Loan,848687.0,12,15.12,76649.0,Good,1,0.35,69,98,7,1127097.0,440336,0.39,2,1,0,0,0,286,0,679064,1,194,0,0,0,0,,2022-08-21,Active,653575.0,Monthly,170541.0,150262.0,95459.0,0.7634,4,54,0,0.9885,1.0,0,0,Current,Current,1,36,4,5,15,834955.0,55
128,LOAN00128,59,1288659.0,9,Single,Postgraduate,8,149407.0,Personal Loan,414865.0,12,17.08,37853.0,Average,0,0.41,72,78,5,2148592.0,464302,0.22,0,1,0,0,0,121,1,97744,1,143,0,0,0,0,,2022-08-10,Active,99439.0,Monthly,76721.0,61275.0,95564.0,0.5095,3,5,4,0.9574,1.0,0,0,Current,Current,2,6,9,1,19,2192275.0,22
152,LOAN00152,43,1220052.0,4,Divorced,Postgraduate,14,51799.0,Business Loan,480532.0,84,15.13,9307.0,Average,0,0.38,67,62,1,399406.0,209624,0.52,2,1,0,0,0,121,1,346123,0,150,0,0,0,0,,2022-09-22,Active,343018.0,Bi-Monthly,52951.0,48187.0,989.4300000000001,0.4506,4,65,0,0.8548,0.0,0,0,Current,Current,1,15,6,2,34,248854.0,4
154,LOAN00154,31,2456478.0,21,Married,Graduate,16,342367.0,Auto Loan,1975030.74,84,15.95,39292.0,Good,1,0.06,69,90,9,1435776.0,866658,0.6,3,0,0,0,0,35,3,289974,0,27,0,0,0,0,,2022-09-12,Active,319392.0,Irregular,156994.0,78642.0,55658.0,0.3522,1,72,9,0.972,0.0,0,0,Current,Current,2,31,5,4,15,1074317.0,24
155,LOAN00155,43,1045817.0,16,Divorced,Graduate,10,347112.0,Personal Loan,1319445.0,36,17.42,47318.0,Average,0,0.15,50,69,6,1328223.0,546109,0.41,0,0,0,0,0,54,1,605313,0,130,0,0,0,0,,2022-08-31,Active,510807.0,Monthly,131881.0,120875.0,8149.0,0.2591,2,16,5,0.8337,1.0,0,0,Current,Current,1,45,3,3,37,1298019.0,45
176,LOAN00176,28,308035.0,18,Married,Postgraduate,5,157295.0,Auto Loan,1860157.0,48,15.38,52128.0,Poor,6,0.65,16,30,7,1514819.0,853897,0.56,7,4,1,1,3,234,3,20730,7,140,90,7,1,1,2023-01-15,2022-09-20,Default,19658.0,Monthly,150373.0,102601.0,9244.0,0.2558,23,11,9,0.2329,5.0,60,90,90+ DPD,61-90 DPD,0,5,2,7,9,1138922.0,37
177,LOAN00177,39,2002666.0,6,Married,Graduate,0,54468.0,Personal Loan,1434654.0,24,9.67,65983.0,Average,1,0.32,32,63,2,2437113.0,338048,0.14,0,0,0,0,0,39,1,418959,0,68,0,0,0,0,,2022-08-17,Active,489815.0,Bi-Monthly,48643.0,39250.0,91659.0,0.3795,2,45,0,0.9349,1.0,0,0,Current,Current,1,29,9,4,21,2237983.0,16
178,LOAN00178,30,449608.0,7,Single,High School,21,360970.0,Personal Loan,720445.0,24,14.88,34890.0,Good,0,0.11,12,94,5,216956.0,83153,0.38,3,0,0,0,0,112,5,513847,1,30,0,0,0,0,,2022-07-08,Active,587865.0,Monthly,109376.0,70496.0,83937.0,0.4788,2,7,1,0.8429,1.0,0,0,Current,Current,0,51,6,6,34,174910.0,46
182,LOAN00182,54,1353637.0,21,Single,High School,17,147935.0,Home Loan,1337631.0,60,11.72,29565.0,Average,0,0.16,22,95,10,1109249.0,788286,0.71,0,0,0,0,0,246,4,145356,1,157,0,0,0,0,,2022-08-14,Active,169678.0,Bi-Monthly,210101.0,185965.0,98310.0,0.4634,2,34,5,0.9327,1.0,0,0,Current,Current,1,1,4,0,49,1098664.0,21
184,LOAN00184,35,673629.0,24,Single,Postgraduate,0,253044.0,Home Loan,1446579.0,36,20.7,54277.0,Good,1,0.42,52,96,4,2174613.0,1758979,0.81,0,0,0,0,0,30,4,417281,1,127,0,0,0,0,,2022-06-14,Active,380110.0,Monthly,74009.0,40196.0,37851.0,0.6084,0,37,9,0.9871,1.0,0,0,Current,Current,2,15,9,4,13,2189112.0,47
220,LOAN00220,58,2173944.0,22,Single,Postgraduate,1,224607.0,Home Loan,575896.0,12,12.22,51226.0,Good,0,0.21,57,61,3,745239.0,91829,0.12,3,1,0,0,0,15,1,250968,0,64,0,0,0,0,,2022-06-15,Active,241125.0,Irregular,132475.0,93123.0,70602.0,0.2916,4,27,8,0.9293,1.0,0,0,Current,Current,1,32,3,4,58,842274.0,41
237,LOAN00237,44,1237136.0,2,Married,Postgraduate,18,781371.0,Personal Loan,1006293.0,24,18.86,50657.0,Average,1,0.48,98,65,6,2617975.0,1705377,0.65,3,1,0,0,0,280,2,338278,1,146,0,0,0,0,,2022-06-06,Active,298198.0,Bi-Monthly,166221.0,138263.0,41725.0,0.2347,3,48,3,0.9717,0.0,0,0,Current,Current,0,48,7,7,36,1369719.0,25
241,LOAN00241,25,1405526.0,14,Single,High School,8,326430.0,Business Loan,1705058.0,12,13.4,152611.0,Good,1,0.43,39,61,9,1676257.0,217807,0.13,1,1,0,0,0,78,4,241192,0,178,0,0,0,0,,2022-06-04,Active,244351.0,Monthly,49048.0,39000.0,54817.0,0.7589,0,19,4,0.8109,1.0,0,0,Current,Current,3,58,7,3,47,1559991.0,5
263,LOAN00263,54,2026388.0,24,Married,High School,16,218638.0,Personal Loan,1355010.0,24,21.837699999999998,70221.0,Good,0,0.49,68,87,13,2814119.0,2044325,0.73,2,1,0,0,0,13,0,426509,0,97,0,0,0,0,,2022-09-05,Active,482228.0,Monthly,78669.0,57702.0,87595.0,0.7297,2,4,5,0.9062,1.0,0,0,Current,Current,2,32,4,4,36,1434611.0,40
275,LOAN00275,38,476868.0,7,Married,High School,0,99457.0,Education Loan,1890051.0,24,16.82,93285.0,Average,1,0.44,95,63,3,294544.0,256513,0.87,2,0,1,0,1,239,2,58654,1,43,90,2,1,0,,2022-09-07,NPA,55869.0,Monthly,158837.0,109280.0,25793.0,0.6964,24,26,3,0.6633,3.0,0,90,61-90 DPD,Current,2,17,3,5,22,271382.0,31
276,LOAN00276,51,967324.0,22,Married,Graduate,18,541077.0,Auto Loan,1625679.0,60,8.1423,33048.0,Good,0,0.43,84,87,8,330060.0,34563,0.1,0,1,0,0,0,148,0,596209,0,54,0,0,0,0,,2022-06-30,Active,503827.0,Irregular,77430.0,45104.0,42460.0,0.2859,4,74,3,0.8916,1.0,0,0,Current,Current,1,47,0,2,31,223706.0,16
285,LOAN00285,38,1540497.0,11,Single,Postgraduate,17,683042.0,Business Loan,211700.0,24,19.77,10750.0,Good,0,0.5,24,78,0,1013908.0,737484,0.73,0,1,0,0,0,270,0,590394,1,197,0,0,0,0,,2022-07-16,Active,676229.0,Monthly,155210.0,141149.0,95442.0,0.2408,3,24,7,0.814,1.0,0,0,Current,Current,1,52,1,3,54,716192.0,37
291,LOAN00291,59,1615283.0,26,Single,High School,22,725059.0,Education Loan,966877.0,72,9.37,17606.0,Average,0,0.08,89,62,7,1487211.0,923709,0.62,2,1,0,0,0,186,0,550363,0,26,0,0,0,0,,2022-08-08,Active,634573.0,Monthly,139241.0,105347.0,38016.0,0.5185,0,54,4,0.9321,0.0,0,0,Current,Current,2,11,2,3,48,1022108.0,52
347,LOAN00347,60,1215555.0,10,Single,High School,2,275811.0,Home Loan,894946.0,48,14.47,24667.0,Good,1,0.08,87,65,10,2483060.0,1082246,0.44,0,0,0,0,0,14,3,479064,0,106,0,0,0,0,,2022-08-25,Active,549836.0,Bi-Monthly,247622.85,132787.0,71000.0,0.2517,4,47,0,0.9935,0.0,0,0,Current,Current,3,35,1,0,33,2578080.0,40
360,LOAN00360,41,556297.0,15,Single,High School,2,359911.0,Personal Loan,237510.0,72,17.3,5323.0,Good,1,0.37,24,71,0,490311.0,388607,0.79,0,0,0,0,0,41,2,317570,0,65,0,0,0,0,,2022-06-22,Active,370651.0,Monthly,143835.0,117595.0,42083.0,0.6782,2,52,0,0.8632,1.0,0,0,Current,Current,3,49,1,4,12,533295.0,52
365,LOAN00365,46,1742010.0,8,Single,High School,22,182878.0,Personal Loan,1131107.0,24,18.29,56628.0,Good,1,0.07,58,94,1,375755.0,115074,0.31,1,1,0,0,0,258,2,373320,1,61,0,0,0,0,,2022-07-06,Active,438010.0,Irregular,238628.0,138920.0,82167.0,0.7873,4,10,9,0.9341,0.0,0,0,Current,Current,2,25,3,2,13,438816.0,58
366,LOAN00366,41,1280607.0,5,Single,Postgraduate,5,498086.0,Personal Loan,1545534.0,72,13.44,31385.0,Average,1,0.16,10,66,0,562087.0,361758,0.64,1,0,0,0,0,47,5,117196,0,174,0,0,0,0,,2022-08-18,Active,119241.0,Bi-Monthly,108599.0,71303.0,83383.0,0.5983,4,77,1,0.9284,0.0,0,0,Current,Current,4,35,0,5,51,455330.0,10
374,LOAN00374,39,627594.0,23,Married,High School,18,110569.0,Personal Loan,367337.0,84,20.98,8375.0,Average,1,0.8,79,63,2,1342344.0,1156892,0.86,9,0,1,0,2,240,11,80722,4,147,60,2,1,0,,2022-09-16,NPA,95459.0,Irregular,202870.0,186687.0,91777.0,0.7743,16,28,1,0.4932,4.0,60,60,31-60 DPD,Current,0,3,4,12,6,1465598.0,24
379,LOAN00379,28,1110357.0,21,Divorced,High School,10,541369.0,Home Loan,1605771.0,48,15.69,45253.0,Good,1,0.28,20,68,6,999132.0,404062,0.4,3,0,0,0,0,274,5,645990,0,120,0,0,0,0,,2022-08-25,Active,675783.0,Bi-Monthly,244291.0,168041.0,88584.0,0.653,3,18,9,0.8197,0.0,0,0,Current,Current,4,33,3,5,27,1157388.0,57
385,LOAN00385,35,433387.0,25,Single,Graduate,7,767218.0,Education Loan,788032.0,36,9.39,25202.0,Good,0,0.5,58,82,10,134346.0,105900,0.79,3,0,0,0,0,152,1,634975,0,140,0,0,0,0,,2022-09-24,Active,576849.0,Bi-Monthly,113962.0,97158.0,989.4300000000001,0.4097,3,77,5,0.8141,0.0,0,0,Current,Current,3,47,0,5,56,75130.0,8
386,LOAN00386,36,1331520.0,16,Married,Graduate,2,158196.0,Home Loan,679648.0,48,17.57,19812.0,Average,0,0.06,69,73,9,2371796.0,1683428,0.71,1,0,0,0,0,183,2,186824,1,168,0,0,0,0,,2022-08-31,Active,192941.0,Monthly,94609.0,78375.0,28337.0,0.4599,2,37,2,0.9942,0.0,0,0,Current,Current,4,14,2,1,47,2330329.0,51
403,LOAN00403,25,1474592.0,6,Single,Graduate,11,327832.0,Home Loan,131969.0,48,8.38,3245.0,Average,0,0.28,14,83,6,1044110.0,713028,0.68,2,1,0,0,0,229,4,307985,1,113,0,0,0,0,,2022-07-04,Active,297327.0,Monthly,35657.0,32996.0,51801.0,0.4839,1,50,4,0.8667,1.0,0,0,Current,Current,3,10,2,3,29,1097944.0,16
408,LOAN00408,41,937671.0,3,Divorced,Graduate,0,494075.0,Home Loan,1239491.0,36,17.83,44704.0,Good,1,0.21,22,87,2,371631.0,313312,0.84,0,1,0,0,0,110,1,573651,0,92,0,0,0,0,,2022-06-07,Active,556431.0,Monthly,99265.0,85853.0,86826.0,0.2171,0,67,2,0.9425,0.0,0,0,Current,Current,1,55,6,0,56,339867.0,33
410,LOAN00410,38,884446.0,17,Married,Postgraduate,11,74059.0,Home Loan,1012702.0,60,20.58,27158.0,Good,0,0.19,67,63,7,2769067.0,943724,0.34,3,0,0,0,0,64,1,545706,1,75,0,0,0,0,,2022-07-14,Active,638598.0,Bi-Monthly,139415.0,112801.0,81246.0,0.1454,2,71,9,0.8935,0.0,0,0,Current,Current,4,10,8,4,19,2975501.0,41
418,LOAN00418,51,1073582.0,15,Single,Graduate,20,538505.0,Auto Loan,639661.0,84,17.35,13201.0,Good,1,0.23,34,95,14,1469387.0,1283175,0.87,1,1,0,0,0,277,5,247271,0,115,0,0,0,0,,2022-06-17,Active,251607.0,Irregular,33122.0,21106.0,33745.0,0.4063,3,71,3,0.9373,0.0,0,0,Current,Current,1,29,9,5,55,916523.0,40
421,LOAN00421,64,1244017.0,15,Married,Postgraduate,4,462570.0,Business Loan,562374.0,12,15.27,50830.0,Good,1,0.42,34,85,0,712790.0,290092,0.41,0,0,0,0,0,243,1,606878,1,118,0,0,0,0,,2022-06-04,Active,584758.0,Monthly,30489.0,27611.0,41011.0,0.2674,2,37,4,0.8321,1.0,0,0,Current,Current,2,28,7,1,36,770945.0,14
431,LOAN00431,46,1536420.0,2,Married,Graduate,9,539415.0,Home Loan,702772.0,48,14.61,19420.0,Average,1,0.06,44,88,2,1309152.0,957093,0.73,0,0,0,0,0,218,2,253825,1,128,0,0,0,0,,2022-06-26,Active,243271.0,Monthly,175670.0,134632.0,51378.0,0.3204,4,76,9,0.9847,0.0,0,0,Current,Current,3,36,4,2,29,678221.0,4
453,LOAN00453,35,380146.0,10,Single,Graduate,18,309747.0,Personal Loan,831826.0,72,21.79,20797.0,Good,0,0.2,86,82,4,1288773.0,729372,0.57,3,0,0,0,0,258,4,551724,0,22,0,0,0,0,,2022-06-11,Active,548487.0,Monthly,106689.0,75503.0,10105.0,0.3402,4,31,7,0.9522,1.0,0,0,Current,Current,2,39,2,7,55,1004284.0,28
464,LOAN00464,50,345161.0,23,Divorced,High School,8,70372.0,Business Loan,229014.0,12,9.41,20071.0,Good,1,0.44,31,73,4,1920871.0,1501624,0.78,0,1,0,0,0,135,4,34838,0,154,0,0,0,0,,2022-08-01,Active,31563.0,Irregular,187434.0,135317.0,61551.0,0.1092,3,2,6,0.8514,0.0,0,0,Current,Current,4,44,4,1,38,1857835.0,29
466,LOAN00466,40,2273384.0,2,Married,Graduate,24,361193.0,Home Loan,1202434.0,72,16.47,26395.0,Good,1,0.5,11,58,12,1689512.0,507923,0.3,0,0,0,0,0,168,4,71823,1,99,0,0,0,0,,2022-09-11,Active,70814.0,Monthly,232262.0,170372.0,39317.0,0.5841,1,49,3,0.8099,1.0,0,0,Current,Current,0,39,3,1,18,1228536.0,19
476,LOAN00476,55,1864924.0,21,Married,Graduate,15,323484.0,Home Loan,1317602.0,84,21.837699999999998,30857.0,Good,0,0.4,40,83,10,1882990.0,1352476,0.72,1,1,0,0,0,209,1,496618,1,186,0,0,0,0,,2022-09-08,Active,460085.0,Monthly,205807.0,109988.0,58361.0,0.3471,0,61,6,0.8156,1.0,0,0,Current,Current,2,40,3,3,54,2149673.0,59
478,LOAN00478,32,483188.0,17,Single,Graduate,21,72785.0,Home Loan,1456188.0,36,16.81,51779.0,Good,0,0.28,76,64,7,152163.0,101375,0.67,0,0,0,0,0,42,1,379323,0,69,0,0,0,0,,2022-07-09,Active,393270.0,Irregular,162982.0,120569.0,37037.0,0.1547,0,58,0,0.9965,1.0,0,0,Current,Current,1,47,9,1,18,97420.0,21
493,LOAN00493,37,386951.0,17,Divorced,Postgraduate,14,343747.0,Auto Loan,1155493.0,84,9.05,18620.0,Good,1,0.1,71,97,7,2974206.08,2062079,0.69,1,0,0,0,0,264,4,35760,1,58,0,0,0,0,,2022-06-27,Active,30682.0,Irregular,43894.0,40408.0,98353.0,0.2515,4,6,3,0.8045,1.0,0,0,Current,Current,4,51,9,4,46,2274827.0,51
515,LOAN00515,47,1447771.0,9,Divorced,High School,24,559566.0,Home Loan,1099952.0,12,17.64,100655.0,Good,0,0.3,84,69,2,2450084.0,455318,0.19,2,1,0,0,0,214,4,642076,0,95,0,0,0,0,,2022-08-03,Active,729262.0,Monthly,46652.0,28521.0,52763.0,0.4477,3,55,1,0.942,0.0,0,0,Current,Current,2,17,6,6,39,2730770.0,57
521,LOAN00521,62,2275864.0,4,Married,Graduate,7,776862.0,Education Loan,1597338.0,36,8.1423,50062.0,Good,0,0.06,27,96,11,1752885.0,1557760,0.89,0,0,0,0,0,148,4,525870,1,130,0,0,0,0,,2022-09-18,Active,603983.0,Monthly,201228.0,136769.0,98371.76999999999,0.2051,3,19,2,0.9344,0.0,0,0,Current,Current,1,7,2,1,45,1286336.0,50
528,LOAN00528,64,651125.0,12,Single,High School,7,120983.0,Business Loan,297659.0,72,20.18,7160.0,Average,1,0.54,89,31,9,159669.0,96277,0.6,6,1,0,0,2,165,7,53959,1,153,90,2,1,0,,2022-09-14,NPA,52261.0,Monthly,144782.0,118926.0,91884.0,0.607,17,51,4,0.583,1.0,60,90,31-60 DPD,1-30 DPD,0,21,1,6,7,137746.0,41
538,LOAN00538,35,2113950.0,7,Married,Postgraduate,0,600104.0,Personal Loan,334741.0,12,16.82,30501.0,Average,0,0.43,72,99,13,462212.0,135373,0.29,1,1,0,0,0,205,5,252827,1,58,0,0,0,0,,2022-06-15,Active,255091.0,Monthly,162655.0,121740.0,52931.0,0.7506,1,29,0,0.8859,1.0,0,0,Current,Current,2,51,7,4,37,244586.0,38
