Customer_ID,Loan_ID,Age,Income_INR,Employment_Years,Marital_Status,Education_Level,Credit_History_Length,Savings_Account_Balance,Loan_Type,Loan_Amount,Loan_Tenure_Months,Interest_Rate_Pct,EMI_Amount,Pay_History,Delinquency_12M,Credit_Card_Utilization,Behavior_Spending_Score,Behavior_Repayment_Score,No_of_Open_Accounts,Total_Credit_Limit,Total_Current_Balance,Credit_Utilization_Ratio,No_of_Inquiries_6M,DPD_30,DPD_60,DPD_90,Worst_Current_Status,Oldest_Trade_Open_Months,Outstanding_Loans,Avg_Balance_6M,Bounce_Count_6M,Transaction_Count_3M,Max_DPD_12M,Missed_Payment_Count,NPA_Flag,Default,Default_Date,Disbursal_Date,Loan_Status,Avg_Balance_3M,Salary_Credit_Frequency,Avg_Monthly_Salary_Credit,Monthly_Spend,Cash_Withdrawal_3M,Merchant_Spend_Pct,Negative_Balance_Days,UPI_Txn_Count_3M,ECS_Mandate_Count,Paid_On_Time_Pct,Late_Payment_Count_12M,Max_DPD_3M,Max_DPD_6M,Current_DPD_Bucket,Prev_DPD_Bucket,Prepayment_Count,Total_EMI_Paid,No_of_Closed_Accounts,No_of_Inquiries_12M,Months_Since_Most_Recent_Delinquency,Max_Credit_Exposure,Newest_Trade_Open_Months
552,LOAN00552,59,1174238.0,27,Single,Postgraduate,13,610413.0,Personal Loan,805761.0,48,18.04,23686.0,Average,1,0.25,51,91,5,2077518.0,1842979,0.89,3,0,0,0,0,25,2,596128,0,73,0,0,0,0,,2022-06-12,Active,701009.0,Irregular,24709.09,16087.0,68264.0,0.2259,0,68,7,0.9636,0.0,0,0,Current,Current,2,10,5,7,14,1226694.0,29
559,LOAN00559,32,1562009.0,24,Single,High School,10,645059.0,Personal Loan,1277944.0,24,17.98,63787.0,Average,0,0.28,74,57,7,2054869.0,559747,0.27,1,0,0,0,0,26,2,320499,0,117,0,0,0,0,,2022-08-07,Active,376537.0,Monthly,63960.0,47712.0,98371.76999999999,0.2223,0,56,0,0.8029,1.0,0,0,Current,Current,2,39,2,3,46,2248370.0,57
565,LOAN00565,42,1128817.0,13,Married,Graduate,18,519077.0,Business Loan,1274964.0,84,14.95,24566.0,Good,1,0.07,40,69,2,2385295.0,858338,0.36,0,1,0,0,0,183,5,672590,0,67,0,0,0,0,,2022-07-04,Active,713997.0,Monthly,221142.0,171440.0,17671.0,0.4304,1,11,4,0.9263,1.0,0,0,Current,Current,0,22,7,0,53,2429407.0,11
570,LOAN00570,24,1919212.0,22,Divorced,Graduate,10,154072.0,Business Loan,613181.0,48,21.27,19076.0,Average,0,0.26,13,80,1,279526.0,186813,0.67,2,0,0,0,0,280,5,79572,1,51,0,0,0,0,,2022-09-21,Active,77363.0,Monthly,46855.0,43212.0,13945.0,0.3681,2,51,2,0.8706,0.0,0,0,Current,Current,1,43,4,2,19,284473.0,8
577,LOAN00577,47,1113057.0,8,Divorced,Postgraduate,16,105429.0,Home Loan,1308726.0,48,11.6,34207.0,Good,1,0.47,88,83,6,1576846.0,1049287,0.67,2,0,0,0,0,209,2,337127,1,176,0,0,0,0,,2022-06-03,Active,355053.0,Irregular,55166.0,28212.0,18090.0,0.4817,3,20,8,0.8325,0.0,0,0,Current,Current,3,3,6,4,36,1604227.0,42
598,LOAN00598,26,465773.0,2,Single,High School,3,166223.0,Personal Loan,1204405.0,48,16.46,34417.0,Average,1,0.53,12,74,7,754823.0,265347,0.35,0,0,0,0,0,90,3,576799,1,119,0,0,0,0,,2022-07-26,Active,581250.0,Monthly,152705.0,137396.0,90694.0,0.696,4,38,6,0.9486,1.0,0,0,Current,Current,3,53,6,2,48,671464.0,34
599,LOAN00599,39,495643.0,23,Single,Graduate,16,38064.0,Home Loan,483455.0,24,15.46,23546.0,Good,1,0.21,99,61,1,2863061.0,1269447,0.44,0,1,0,0,0,275,2,116283,1,54,0,0,0,0,,2022-06-05,Active,129241.0,Irregular,50074.0,39526.0,96688.0,0.4542,4,0,5,0.911,0.0,0,0,Current,Current,4,4,1,2,21,3303025.789999999,21
621,LOAN00621,28,630285.0,13,Single,High School,20,145332.0,Auto Loan,313455.0,60,10.92,6802.0,Good,1,0.25,98,94,10,2421091.0,490636,0.2,0,0,0,0,0,58,2,641099,1,79,0,0,0,0,,2022-08-01,Active,664681.0,Monthly,64532.0,37720.0,75265.0,0.1105,1,45,5,0.9519,1.0,0,0,Current,Current,2,58,1,0,51,2453137.0,52
630,LOAN00630,46,546774.0,12,Single,Postgraduate,12,316441.0,Home Loan,980592.0,36,10.82,32019.0,Good,1,0.16,92,79,11,850249.0,279749,0.33,1,1,0,0,0,213,5,616809,1,159,0,0,0,0,,2022-08-20,Active,639800.0,Bi-Monthly,125929.0,77844.0,56177.0,0.109,0,48,6,0.8221,1.0,0,0,Current,Current,4,13,5,2,22,666011.0,40
655,LOAN00655,49,2218629.0,8,Single,High School,6,584065.0,Business Loan,149499.0,12,12.98,13351.0,Good,0,0.16,90,96,1,209559.0,86756,0.41,3,0,0,0,0,95,1,568375,0,115,0,0,0,0,,2022-09-02,Active,605740.0,Bi-Monthly,242278.0,208360.0,50530.0,0.7773,3,3,3,0.9811,0.0,0,0,Current,Current,1,8,6,7,33,236335.0,40
657,LOAN00657,59,1624662.0,12,Single,High School,18,672395.0,Education Loan,723657.0,84,16.01,14377.0,Average,1,0.37,99,90,13,258553.0,173433,0.67,3,0,0,0,0,268,5,541088,1,122,0,0,0,0,,2022-08-28,Active,517556.0,Monthly,113532.0,97065.0,18466.0,0.3732,3,5,6,0.8808,0.0,0,0,Current,Current,4,48,4,3,43,157755.0,15
664,LOAN00664,37,524205.0,5,Married,Postgraduate,20,90976.0,Home Loan,1766882.0,60,15.63,42620.0,Poor,5,0.76,98,14,7,154857.0,45424,0.29,6,4,1,2,2,13,4,67897,8,181,90,6,1,1,2022-08-16,2022-07-26,Default,59290.0,Bi-Monthly,24709.09,15847.230000000001,77217.0,0.486,18,40,0,0.2776,9.0,90,90,90+ DPD,90+ DPD,0,32,1,9,15,156237.0,8
670,LOAN00670,42,549748.0,14,Married,High School,6,484133.0,Business Loan,1483107.0,48,12.71,39574.0,Good,0,0.3,57,92,10,2306267.0,789352,0.34,0,0,0,0,0,170,3,515882,1,79,0,0,0,0,,2022-06-24,Active,484526.0,Monthly,27103.0,21631.0,26920.0,0.6496,2,63,4,0.8143,0.0,0,0,Current,Current,1,8,4,2,52,2081826.0,46
671,LOAN00671,63,403950.0,16,Married,Graduate,5,154075.0,Personal Loan,1880891.0,12,16.42,168500.60999999996,Good,1,0.14,70,61,5,1081865.0,502789,0.46,2,0,0,0,0,216,1,380973,0,130,0,0,0,0,,2022-09-03,Active,381799.0,Monthly,236321.0,162891.0,88996.0,0.1439,0,68,2,0.827,1.0,0,0,Current,Current,2,32,6,3,42,552063.0,18
672,LOAN00672,50,950073.0,9,Married,Graduate,1,284658.0,Education Loan,1487796.0,24,19.09,75062.0,Good,1,0.37,38,56,3,2795529.0,2074340,0.74,1,1,0,0,0,192,1,42618,1,47,0,0,0,0,,2022-07-20,Active,40424.0,Bi-Monthly,134115.0,85088.0,81979.0,0.6365,0,11,2,0.875,1.0,0,0,Current,Current,0,44,5,4,46,2681211.0,46
681,LOAN00681,22,440083.0,3,Divorced,Graduate,23,131819.0,Auto Loan,1293566.0,24,20.75,66311.0,Poor,4,0.78,19,22,5,2362610.0,1401684,0.59,6,4,3,1,2,122,2,12837,5,124,90,5,1,1,2022-12-27,2022-06-30,Default,11152.0,Monthly,148578.0,134020.0,69692.0,0.7153,5,27,6,0.3441,9.0,90,90,90+ DPD,61-90 DPD,3,13,8,6,19,1294909.0,11
706,LOAN00706,28,1821847.0,9,Single,Graduate,15,548568.0,Auto Loan,1462073.0,24,21.16,75244.0,Good,0,0.09,78,56,5,2586056.0,1587418,0.61,3,1,0,0,0,169,0,126038,1,151,0,0,0,0,,2022-08-12,Active,138769.0,Monthly,199219.0,111855.0,88285.0,0.6074,2,49,8,0.9889,0.0,0,0,Current,Current,0,57,0,7,38,2636418.0,44
708,LOAN00708,33,1329278.0,12,Single,Postgraduate,18,425752.0,Business Loan,1694940.0,72,9.29,30796.0,Good,0,0.14,12,97,8,2950757.0,894396,0.3,2,0,0,0,0,131,0,340898,1,159,0,0,0,0,,2022-06-26,Active,356243.0,Monthly,87266.0,82404.0,95423.0,0.4831,3,32,9,0.8492,1.0,0,0,Current,Current,4,27,9,2,14,2251944.0,55
712,LOAN00712,43,747764.0,20,Single,Graduate,9,781678.0,Business Loan,1330349.0,72,14.7,27913.0,Good,1,0.52,53,57,12,1195711.0,658504,0.55,1,0,0,0,0,122,0,516638,0,178,0,0,0,0,,2022-08-03,Active,584275.0,Bi-Monthly,145217.0,90353.0,40063.0,0.1109,0,44,4,0.8961,1.0,0,0,Current,Current,1,56,5,2,17,874167.0,43
714,LOAN00714,29,1458838.0,8,Single,Graduate,12,252368.0,Auto Loan,607403.0,12,11.23,53748.0,Average,1,0.18,89,63,1,2187075.0,1720368,0.79,0,1,0,0,0,32,3,203195,1,139,0,0,0,0,,2022-08-18,Active,217322.0,Monthly,157091.0,89667.0,79248.0,0.7479,3,54,4,0.853,1.0,0,0,Current,Current,4,26,9,4,52,1425968.0,18
717,LOAN00717,25,954306.0,1,Married,Graduate,4,575809.0,Personal Loan,1636053.0,60,12.23,36583.0,Good,0,0.23,24,69,9,693847.0,275993,0.4,3,0,0,0,0,113,1,440107,0,92,0,0,0,0,,2022-07-18,Active,380453.0,Monthly,233664.0,198121.0,14936.0,0.6688,4,22,8,0.8425,1.0,0,0,Current,Current,0,32,4,7,39,457726.0,54
736,LOAN00736,38,2448770.0,7,Divorced,Postgraduate,3,742528.0,Auto Loan,188133.0,12,10.64,16595.0,Average,1,0.13,43,64,3,2202741.0,835113,0.38,2,0,0,0,0,213,1,572059,1,92,0,0,0,0,,2022-07-31,Active,555980.0,Bi-Monthly,24709.09,16480.0,76338.0,0.5271,0,78,6,0.9876,0.0,0,0,Current,Current,1,24,3,4,22,1914476.0,36
737,LOAN00737,44,1460799.0,25,Divorced,Graduate,23,688321.0,Business Loan,1341614.0,84,9.66,22037.0,Average,0,0.52,29,90,5,2057734.0,861070,0.42,0,0,0,0,0,23,1,151410,1,195,0,0,0,0,,2022-08-23,Active,156187.0,Bi-Monthly,87389.0,62163.0,57732.0,0.6403,2,44,5,0.9618,1.0,0,0,Current,Current,4,6,6,3,20,1574249.0,9
747,LOAN00747,41,1983706.0,4,Married,High School,19,531535.0,Auto Loan,898236.0,24,15.2,43637.0,Good,0,0.1,17,69,13,2723465.0,1800277,0.66,2,1,0,0,0,238,4,505470,1,158,0,0,0,0,,2022-08-15,Active,525360.0,Monthly,111183.0,76170.0,45132.0,0.7452,1,62,5,0.915,0.0,0,0,Current,Current,4,56,6,3,36,2638719.0,11
748,LOAN00748,58,2143265.0,3,Married,Graduate,0,529773.0,Personal Loan,980955.0,60,11.54,21593.0,Good,0,0.15,35,88,10,2063793.0,509931,0.25,2,0,0,0,0,261,2,37318,0,85,0,0,0,0,,2022-09-14,Active,44453.0,Bi-Monthly,81830.0,58545.0,64093.0,0.3169,2,57,8,0.952,1.0,0,0,Current,Current,3,25,3,2,52,1142801.0,17
761,LOAN00761,40,1966168.0,20,Married,Graduate,15,482070.0,Business Loan,1952042.0,84,12.31,34783.0,Good,0,0.35,24,69,11,1130902.0,463007,0.41,0,1,0,0,0,160,0,187391,0,167,0,0,0,0,,2022-09-15,Active,174779.0,Monthly,231370.0,183784.0,89447.0,0.3297,3,69,2,0.9833,0.0,0,0,Current,Current,2,33,5,0,38,1016866.0,13
776,LOAN00776,37,719195.0,21,Married,Graduate,11,331214.0,Home Loan,1775721.0,48,11.7,46500.0,Good,1,0.21,25,70,5,1120001.0,634212,0.57,3,0,0,0,0,258,5,643537,1,137,0,0,0,0,,2022-07-02,Active,632281.0,Bi-Monthly,119228.0,75313.0,32298.0,0.5997,3,33,9,0.8996,1.0,0,0,Current,Current,0,26,8,3,38,955781.0,41
779,LOAN00779,62,1261681.0,7,Divorced,Postgraduate,23,751275.0,Personal Loan,228912.0,24,13.96,10986.0,Good,1,0.34,75,61,5,819652.0,327766,0.4,2,1,0,0,0,78,5,459006,0,194,0,0,0,0,,2022-08-23,Active,486655.0,Monthly,242993.0,195346.0,58486.0,0.4972,1,7,9,0.8727,0.0,0,0,Current,Current,3,39,2,3,55,779241.0,58
794,LOAN00794,37,433390.0,3,Married,Graduate,6,147469.0,Personal Loan,1716582.0,72,10.74,32445.0,Poor,5,0.62,72,38,2,2870968.0,1503575,0.52,8,3,2,1,3,60,3,88994,7,98,90,7,1,1,2023-12-27,2022-08-08,Default,91277.0,Monthly,87461.0,63770.0,8213.0,0.1448,10,36,3,0.3114,10.0,60,90,90+ DPD,61-90 DPD,0,57,1,11,8,3247354.0,22
801,LOAN00801,29,1587420.0,26,Married,High School,11,637957.0,Home Loan,1791680.0,48,10.38,45769.0,Good,0,0.13,78,70,13,2373219.0,1444490,0.61,0,1,0,0,0,80,4,637987,1,184,0,0,0,0,,2022-08-12,Active,730609.0599999999,Monthly,176003.0,144070.0,46315.0,0.6648,4,29,0,0.9869,1.0,0,0,Current,Current,0,3,3,2,53,2222512.0,36
802,LOAN00802,43,1059614.0,27,Single,Graduate,1,782851.83,Personal Loan,1968469.0,48,14.65,54435.0,Good,0,0.34,27,86,8,78479.0,61359,0.78,3,1,0,0,0,224,0,345988,0,84,0,0,0,0,,2022-07-20,Active,334305.0,Monthly,223904.0,159501.0,82618.0,0.4859,3,26,3,0.9919,1.0,0,0,Current,Current,4,39,2,6,32,51344.29,51
811,LOAN00811,36,738836.0,15,Married,Graduate,23,167535.0,Auto Loan,1462160.0,84,11.89,25725.0,Poor,7,0.67,48,9,14,2046239.0,296409,0.14,3,1,1,2,3,89,6,76932,3,127,90,4,1,1,2022-12-07,2022-09-14,Default,64934.0,Monthly,87205.0,72606.0,54400.0,0.5769,29,71,8,0.125189,7.0,90,90,90+ DPD,61-90 DPD,0,18,9,7,7,2034133.0,8
823,LOAN00823,54,2220571.0,23,Single,Graduate,17,737001.0,Auto Loan,777905.0,48,13.89,21214.0,Average,1,0.52,77,91,7,497848.0,362038,0.73,2,1,0,0,0,72,1,135227,0,55,0,0,0,0,,2022-09-17,Active,123132.0,Monthly,161420.0,135158.0,35686.0,0.5565,1,78,7,0.9266,0.0,0,0,Current,Current,4,23,2,2,37,445019.0,30
844,LOAN00844,54,2142072.0,5,Married,High School,16,198722.0,Auto Loan,1793145.0,84,21.19,41113.0,Good,1,0.33,29,77,2,2201817.0,1051758,0.48,0,0,0,0,0,175,0,433499,1,192,0,0,0,0,,2022-07-24,Active,507273.0,Monthly,28903.0,19588.0,30184.0,0.4791,1,59,5,0.8647,1.0,0,0,Current,Current,1,26,3,0,49,2632995.0,29
854,LOAN00854,62,2022096.0,5,Married,Postgraduate,23,419507.0,Education Loan,1439537.0,12,18.0,131976.0,Good,0,0.39,42,90,5,2088400.0,557812,0.27,2,1,0,0,0,208,5,289877,0,130,0,0,0,0,,2022-08-19,Active,245079.0,Monthly,109093.0,79087.0,62799.0,0.6589,4,75,6,0.9484,0.0,0,0,Current,Current,2,47,7,4,59,2083011.0,57
857,LOAN00857,64,724655.0,21,Married,Postgraduate,11,370448.0,Business Loan,473840.0,24,8.79,21601.0,Good,1,0.17,88,82,14,2608036.0,1551874,0.6,2,0,0,0,0,209,2,66460,1,177,0,0,0,0,,2022-09-10,Active,72793.0,Monthly,87989.0,73225.0,1757.0,0.3888,3,4,9,0.973,1.0,0,0,Current,Current,2,39,5,2,49,1978077.0,7
882,LOAN00882,52,2282781.0,18,Married,Graduate,12,285650.0,Home Loan,1871000.0,24,16.33,91905.0,Average,0,0.38,95,73,13,2581734.0,1333198,0.52,1,1,0,0,0,50,2,264445,0,66,0,0,0,0,,2022-07-04,Active,259853.0,Bi-Monthly,111579.0,101338.0,64895.0,0.786,2,41,4,0.8859,1.0,0,0,Current,Current,4,37,8,5,46,2334484.0,5
883,LOAN00883,23,2410011.0,23,Married,Postgraduate,7,181479.0,Education Loan,343089.0,84,16.77,6965.0,Average,0,0.51,28,88,0,1661696.0,288205,0.17,0,1,0,0,0,159,1,95150,1,148,0,0,0,0,,2022-06-02,Active,102787.0,Monthly,157811.0,124027.0,66778.0,0.1726,0,8,0,0.9256,0.0,0,0,Current,Current,0,46,2,0,14,1363975.0,31
892,LOAN00892,41,1727301.0,1,Single,High School,8,510280.0,Personal Loan,390544.0,60,14.85,9260.0,Average,0,0.52,93,76,3,2318064.0,1505041,0.65,0,0,0,0,0,67,0,472628,1,188,0,0,0,0,,2022-09-23,Active,458050.0,Monthly,24709.09,15847.230000000001,46549.0,0.4531,3,69,0,0.8661,0.0,0,0,Current,Current,0,12,0,4,32,2091509.0,11
895,LOAN00895,58,1514956.0,19,Single,Graduate,24,144428.0,Personal Loan,1496391.0,36,20.76,56192.0,Average,0,0.5,96,96,9,1450287.0,201367,0.14,3,0,0,0,0,26,2,331581,0,81,0,0,0,0,,2022-08-12,Active,352606.0,Irregular,78794.0,53647.0,94361.0,0.796177,3,74,6,0.8256,1.0,0,0,Current,Current,2,45,0,6,52,819042.0,40
896,LOAN00896,54,1713349.0,3,Divorced,Postgraduate,7,131839.0,Personal Loan,1101770.0,72,21.73,27506.0,Average,0,0.22,94,68,12,2117205.0,1317850,0.62,1,1,0,0,0,89,1,113291,1,45,0,0,0,0,,2022-09-23,Active,134874.0,Bi-Monthly,209392.0,155232.0,72392.0,0.4868,1,76,5,0.8451,1.0,0,0,Current,Current,4,4,5,5,35,2385481.0,11
897,LOAN00897,48,765830.0,6,Single,Graduate,7,733175.0,Home Loan,843631.0,48,10.82,21730.0,Average,0,0.31,40,90,8,1398589.0,892567,0.64,3,1,0,0,0,92,2,42303,0,30,0,0,0,0,,2022-08-02,Active,45614.0,Bi-Monthly,192725.0,107818.0,54881.0,0.155,2,19,6,0.8799,1.0,0,0,Current,Current,2,12,6,4,59,1180494.0,46
909,LOAN00909,39,2124131.0,22,Single,Graduate,15,487015.0,Personal Loan,1104291.0,48,9.88,27944.0,Good,1,0.23,17,80,5,879793.0,109876,0.12,3,0,0,0,0,120,5,314636,0,22,0,0,0,0,,2022-07-18,Active,323797.0,Monthly,206771.0,108484.0,11345.0,0.4241,2,74,6,0.8555,0.0,0,0,Current,Current,4,56,1,6,13,831334.0,45
915,LOAN00915,53,2368773.0,17,Single,High School,4,464064.0,Auto Loan,1641984.0,84,14.92,31611.0,Good,1,0.46,80,84,13,2765380.0,773416,0.28,1,1,0,0,0,207,5,615954,1,114,0,0,0,0,,2022-09-19,Active,620893.0,Bi-Monthly,78999.0,41780.0,67139.0,0.4547,0,53,9,0.8308,1.0,0,0,Current,Current,3,54,7,2,45,3260280.0,15
939,LOAN00939,27,1506950.0,9,Divorced,Postgraduate,3,449378.0,Home Loan,151177.0,36,14.44,5199.0,Good,0,0.23,73,71,9,585788.0,327856,0.56,1,1,0,0,0,13,1,327928,0,129,0,0,0,0,,2022-08-25,Active,291737.0,Monthly,244330.0,196798.0,22015.0,0.653,4,6,2,0.904,0.0,0,0,Current,Current,4,27,6,2,59,355465.0,57
940,LOAN00940,33,2470420.77,13,Divorced,High School,15,40959.0,Personal Loan,166098.0,60,13.28,3803.0,Average,0,0.5,42,92,12,2899022.0,1299623,0.45,0,0,0,0,0,230,2,97346,1,169,0,0,0,0,,2022-08-07,Active,98737.0,Irregular,236225.0,213933.0299999999,35201.0,0.6888,0,59,2,0.9943,1.0,0,0,Current,Current,2,11,6,0,36,3303025.789999999,26
941,LOAN00941,29,773288.0,7,Divorced,High School,14,102424.0,Auto Loan,1151409.0,12,14.58,103696.0,Good,0,0.4,99,92,8,706908.0,373658,0.53,1,0,0,0,0,194,1,441481,1,67,0,0,0,0,,2022-09-21,Active,454079.0,Bi-Monthly,24709.09,15847.230000000001,34346.0,0.7416,2,8,4,0.9652,1.0,0,0,Current,Current,0,40,3,5,33,753345.0,12
947,LOAN00947,59,1109805.0,14,Single,High School,10,774756.0,Personal Loan,740818.0,48,12.62,19734.0,Good,1,0.41,95,82,2,2000166.0,1044814,0.52,0,1,0,0,0,13,0,294262,1,68,0,0,0,0,,2022-08-02,Active,317783.0,Irregular,235716.0,203497.0,19970.0,0.1138,3,39,4,0.9662,1.0,0,0,Current,Current,0,55,9,2,49,1294144.0,3
948,LOAN00948,53,1997368.0,3,Married,Graduate,11,403027.0,Home Loan,1859722.0,84,18.91,40085.0,Average,1,0.2,32,82,14,1803837.0,1402852,0.78,1,1,0,0,0,146,5,525869,0,166,0,0,0,0,,2022-07-27,Active,615740.0,Monthly,134180.0,119275.0,94329.0,0.4922,2,72,6,0.926,1.0,0,0,Current,Current,1,10,7,5,56,1744116.0,57
954,LOAN00954,54,2417937.0,11,Single,High School,23,48969.0,Home Loan,615352.0,60,11.53,13542.0,Average,0,0.55,35,92,8,2667742.0,789479,0.3,2,1,0,0,0,239,1,262346,1,189,0,0,0,0,,2022-08-19,Active,277372.0,Bi-Monthly,70461.0,48979.0,1693.0,0.7707,1,18,9,0.8324,1.0,0,0,Current,Current,3,33,3,6,53,2828550.0,14
968,LOAN00968,57,1458534.0,11,Married,Graduate,20,779294.0,Personal Loan,966216.0,60,18.12,24598.0,Good,0,0.33,78,79,14,1054103.0,441853,0.42,0,1,0,0,0,211,4,263548,1,143,0,0,0,0,,2022-07-06,Active,224565.0,Bi-Monthly,30521.0,23633.0,95649.0,0.5852,4,65,9,0.9727,0.0,0,0,Current,Current,0,39,5,4,40,967969.0,33
974,LOAN00974,31,684096.0,21,Divorced,Graduate,11,653970.0,Personal Loan,441382.0,60,21.71,12117.0,Average,0,0.11,72,67,4,1881374.0,214685,0.11,2,1,0,0,0,220,2,609798,0,183,0,0,0,0,,2022-08-24,Active,639141.0,Monthly,32072.0,23958.0,97018.0,0.10745199999999999,3,6,3,0.8912,0.0,0,0,Current,Current,2,44,1,3,16,1403188.0,49
980,LOAN00980,30,2075422.0,17,Divorced,High School,18,132382.0,Auto Loan,520210.0,24,10.83,24204.0,Average,0,0.19,12,59,9,1118367.0,362448,0.32,2,0,0,0,0,275,5,439840,0,130,0,0,0,0,,2022-07-25,Active,422889.0,Monthly,79140.0,41191.0,62659.0,0.7237,2,2,4,0.8996,0.0,0,0,Current,Current,2,10,0,3,32,1308866.0,22
984,LOAN00984,33,300001.0,7,Married,Graduate,16,465973.0,Personal Loan,136418.0,60,16.59,3360.0,Good,0,0.52,55,58,10,1055578.0,333223,0.32,2,0,0,0,0,287,1,425121,0,152,0,0,0,0,,2022-08-10,Active,349000.0,Bi-Monthly,171429.0,99000.0,78357.0,0.4145,2,39,0,0.8203,1.0,0,0,Current,Current,1,57,2,2,59,589212.0,13
989,LOAN00989,28,849617.0,13,Single,Postgraduate,14,779859.0,Personal Loan,540847.0,84,15.08,10460.0,Good,1,0.34,34,70,4,1371518.0,296885,0.22,0,1,0,0,0,151,3,552057,1,135,0,0,0,0,,2022-08-22,Active,507720.0,Monthly,139773.0,96432.0,36098.0,0.2603,0,70,8,0.9534,0.0,0,0,Current,Current,2,53,5,0,26,1102465.0,56
1000,LOAN01000,29,2363141.0,23,Married,Postgraduate,3,596287.0,Home Loan,1021771.0,60,14.47,24024.0,Good,1,0.4,64,61,8,2532767.0,1526505,0.6,3,1,0,0,0,16,5,65957,0,152,0,0,0,0,,2022-07-08,Active,53088.0,Monthly,136122.0,105223.0,45129.0,0.1965,0,24,4,0.9169,1.0,0,0,Current,Current,4,28,2,5,13,2335574.0,39
