feature,missing_pct
Vehicle_Age_Years,0.7932692307692307
Property_Type,0.6442307692307693
Collateral_Value,0.4375
LTV_Ratio,0.4375
Collateral_Type,0.4375
Collateral_Location_Tier,0.4375
Collateral_Insurance,0.4375
Credit_History_Length,0.0
Age,0.0
Income_INR,0.0
Employment_Years,0.0
Marital_Status,0.0
Education_Level,0.0
Delinquency_12M,0.0
Credit_Card_Utilization,0.0
Behavior_Spending_Score,0.0
Behavior_Repayment_Score,0.0
No_of_Open_Accounts,0.0
Total_Credit_Limit,0.0
Total_Current_Balance,0.0
Credit_Utilization_Ratio,0.0
No_of_Inquiries_6M,0.0
Savings_Account_Balance,0.0
Loan_Type,0.0
Loan_Amount,0.0
Loan_Tenure_Months,0.0
Interest_Rate_Pct,0.0
EMI_Amount,0.0
Pay_History,0.0
Bounce_Count_6M,0.0
Avg_Balance_6M,0.0
Outstanding_Loans,0.0
Oldest_Trade_Open_Months,0.0
DPD_90,0.0
DPD_60,0.0
DPD_30,0.0
Max_DPD_12M,0.0
Monthly_Spend,0.0
Cash_Withdrawal_3M,0.0
Merchant_Spend_Pct,0.0
Transaction_Count_3M,0.0
Missed_Payment_Count,0.0
Avg_Balance_3M,0.0
Salary_Credit_Frequency,0.0
Avg_Monthly_Salary_Credit,0.0
Late_Payment_Count_12M,0.0
Paid_On_Time_Pct,0.0
ECS_Mandate_Count,0.0
UPI_Txn_Count_3M,0.0
Negative_Balance_Days,0.0
Prev_DPD_Bucket,0.0
Max_DPD_3M,0.0
Max_DPD_6M,0.0
Prepayment_Count,0.0
Total_EMI_Paid,0.0
Current_DPD_Bucket,0.0
No_of_Closed_Accounts,0.0
No_of_Inquiries_12M,0.0
Months_Since_Most_Recent_Delinquency,0.0
Max_Credit_Exposure,0.0
Newest_Trade_Open_Months,0.0
