feature,bin,count,woe,points
Savings_Account_Balance,0,101,-0.9831528540881576,22.1
Savings_Account_Balance,1,66,-1.644751676913177,6.4
Savings_Account_Balance,2,457,1.1788922161268887,73.3
Savings_Account_Balance,3,0,0.0,45.4
Savings_Account_Balance,4,0,0.0,45.4
Income_INR,0,153,-1.2650872147497458,16.5
Income_INR,1,471,0.9648757358171913,67.4
Income_INR,2,0,0.0,45.4
Income_INR,3,0,0.0,45.4
Outstanding_Loans,0,300,1.3929447957398464,77.3
Outstanding_Loans,1,96,1.2296197396365467,73.5
Outstanding_Loans,2,228,-0.9600433649990963,23.4
Outstanding_Loans,3,0,0.0,45.4
Outstanding_Loans,4,0,0.0,45.4
No_of_Open_Accounts,0,92,-0.9862100255307071,30.4
No_of_Open_Accounts,1,151,0.00023721978524227083,45.4
No_of_Open_Accounts,2,251,0.2979309276512696,49.9
No_of_Open_Accounts,3,130,0.6619067414685045,55.5
No_of_Open_Accounts,4,0,0.0,45.4
No_of_Open_Accounts,5,0,0.0,45.4
Employment_Years,0,292,0.039377128122512595,46.4
Employment_Years,1,70,0.9017128658742566,67.7
Employment_Years,2,84,0.5556424751843214,59.2
Employment_Years,3,178,-0.43858348202380504,34.5
Employment_Years,4,0,0.0,45.4
Employment_Years,5,0,0.0,45.4
Avg_Monthly_Salary_Credit,0,69,-0.6462228468020497,26.2
Avg_Monthly_Salary_Credit,1,222,0.054415005487053136,47.0
Avg_Monthly_Salary_Credit,2,76,0.9874796876316818,74.7
Avg_Monthly_Salary_Credit,3,257,-0.02004629234828803,44.8
Avg_Monthly_Salary_Credit,4,0,0.0,45.4
Avg_Monthly_Salary_Credit,5,0,0.0,45.4
Cash_Withdrawal_3M,0,148,-0.5115479434754482,34.4
Cash_Withdrawal_3M,1,283,-0.03432902781653713,44.7
Cash_Withdrawal_3M,2,80,0.3079381591275152,52.0
Cash_Withdrawal_3M,3,113,1.1006860562606535,69.1
Cash_Withdrawal_3M,4,0,0.0,45.4
Cash_Withdrawal_3M,5,0,0.0,45.4
Interest_Rate_Pct,0,219,-0.32463922267458734,40.2
Interest_Rate_Pct,1,82,1.0664680989503124,62.5
Interest_Rate_Pct,2,82,0.530000044570984,53.9
Interest_Rate_Pct,3,241,-0.04796488203263527,44.6
Interest_Rate_Pct,4,0,0.0,45.4
Interest_Rate_Pct,5,0,0.0,45.4
Age,0,158,-0.08882091852664731,42.9
Age,1,271,-0.003036105559726554,45.3
Age,2,79,0.7268262875678202,65.5
Age,3,116,-0.2184519811795873,39.4
Age,4,0,0.0,45.4
Age,5,0,0.0,45.4
ECS_Mandate_Count,0,175,-0.36514145838162104,34.8
ECS_Mandate_Count,1,68,0.5682212573911816,61.9
ECS_Mandate_Count,2,113,0.37015134362908775,56.2
ECS_Mandate_Count,3,268,0.026473723286604578,46.2
ECS_Mandate_Count,4,0,0.0,45.4
ECS_Mandate_Count,5,0,0.0,45.4
Newest_Trade_Open_Months,0,128,-0.3942588569523482,36.5
Newest_Trade_Open_Months,1,222,0.054415005487053136,46.6
Newest_Trade_Open_Months,2,94,0.9091478443617746,66.0
Newest_Trade_Open_Months,3,180,-0.06740207903057716,43.9
Newest_Trade_Open_Months,4,0,0.0,45.4
Newest_Trade_Open_Months,5,0,0.0,45.4
Total_EMI_Paid,0,236,-0.0713851562407335,43.8
Total_EMI_Paid,1,69,2.0151402403275074,90.0
Total_EMI_Paid,2,216,0.13439728472294865,48.4
Total_EMI_Paid,3,103,-0.583233512651308,32.5
Total_EMI_Paid,4,0,0.0,45.4
Total_EMI_Paid,5,0,0.0,45.4
